BHMC Worker Log
20 workers × 750 steps
xTB method        : GFN2-xTB
Temperature        : 600 K
Adaptive operators : True
Operators          : ['twist', 'large_displacement', 'mirror', 'roto_reflection', 'exchange', 'random_so3', 'principal_axis_rotation', 'com_com_approach', 'com_com_separation', 'random_displacement', 'random_rotation', 'local_twist', 'correlated_displacement', 'small_principal_axis_rotation']
Simulation box     : <modules.box.SimulationBox object at 0x7fea99e7c850>
Worker 1: Step 138 accepted, E=-10.832928 Ha
Worker 2: Step 108 accepted, E=-10.835101 Ha
Worker 9: No change from 'mirror', skipping.
Worker 12: Step 9 accepted, E=-10.836355 Ha
Worker 0: Step 36 accepted, E=-10.834439 Ha
Worker 6: Step 8 accepted, E=-10.835303 Ha
Worker 3: Step 49 accepted, E=-10.835988 Ha
Worker 9: No change from 'roto_reflection', skipping.
Worker 1: Step 139 accepted, E=-10.832878 Ha
Worker 0: Step 37 accepted, E=-10.834462 Ha
Worker 6: Step 9 accepted, E=-10.835279 Ha
Worker 3: Step 50, op=random_displacement, ΔE=0.0061 eV, accept=True
Worker 3: Step 50 accepted, E=-10.835763 Ha
Worker 9: Step 13 accepted, E=-10.835226 Ha
Worker 2: Step 109 accepted, E=-10.835208 Ha
Worker 1: Step 140 accepted, E=-10.833065 Ha
Worker 0: Step 38 accepted, E=-10.834462 Ha
Worker 6: Step 10 accepted, E=-10.835298 Ha
Worker 9: Step 14 accepted, E=-10.835203 Ha
Worker 3: Step 51 accepted, E=-10.835809 Ha
Worker 1: Step 141 accepted, E=-10.832582 Ha
Worker 0: Step 39 accepted, E=-10.834460 Ha
Worker 2: Step 110, op=com_com_approach, ΔE=0.0104 eV, accept=False
Worker 6: Step 11 accepted, E=-10.835388 Ha
Worker 9: Step 15 accepted, E=-10.835227 Ha
Worker 3: Step 52 accepted, E=-10.836023 Ha
Worker 4: Step 3 accepted, E=-10.836193 Ha
Worker 1: Step 142 accepted, E=-10.832656 Ha
Worker 0: Step 40 accepted, E=-10.834466 Ha
Worker 9: Step 16 accepted, E=-10.835290 Ha
Worker 3: Step 53 accepted, E=-10.835991 Ha
Worker 6: Step 12 accepted, E=-10.835210 Ha
Worker 4: Step 4 accepted, E=-10.836194 Ha
Worker 1: Step 143 accepted, E=-10.833687 Ha
Worker 7: Step 5 accepted, E=-10.836331 Ha
Worker 0: Step 41 accepted, E=-10.834427 Ha
Worker 4: No change from 'roto_reflection', skipping.
Worker 9: Step 17 accepted, E=-10.835276 Ha
Worker 3: Step 54 accepted, E=-10.836021 Ha
Worker 6: Step 13 accepted, E=-10.835186 Ha
Worker 1: Step 144 accepted, E=-10.833713 Ha
Worker 7: Step 6 accepted, E=-10.836331 Ha
Worker 0: Step 42 accepted, E=-10.834424 Ha
Worker 4: Step 6 accepted, E=-10.836195 Ha
Worker 9: Step 18 accepted, E=-10.835277 Ha
Worker 6: Step 14 accepted, E=-10.835188 Ha
Worker 3: Step 55 accepted, E=-10.836076 Ha
Worker 9: No change from 'small_principal_axis_rotation', skipping.
Worker 2: Step 112 accepted, E=-10.835252 Ha
Worker 10: Step 11 accepted, E=-10.835340 Ha
Worker 1: Step 145 accepted, E=-10.833735 Ha
Worker 0: Step 43 accepted, E=-10.834413 Ha
Worker 7: Step 7 accepted, E=-10.836330 Ha
Worker 4: Step 7 accepted, E=-10.836193 Ha
Worker 9: Step 20, op=random_so3, ΔE=0.0272 eV, accept=True
Worker 9: Step 20 accepted, E=-10.834278 Ha
Worker 3: Step 56 accepted, E=-10.836082 Ha
Worker 10: Step 12 accepted, E=-10.835298 Ha
Worker 1: Step 146 accepted, E=-10.833864 Ha
Worker 0: Step 44 accepted, E=-10.834386 Ha
Worker 4: Step 8 accepted, E=-10.836181 Ha
Worker 6: Step 16 accepted, E=-10.835214 Ha
Worker 7: Step 8 accepted, E=-10.836239 Ha
Worker 2: Step 113 accepted, E=-10.834097 Ha
Worker 9: Step 21 accepted, E=-10.834273 Ha
Worker 3: Step 57 accepted, E=-10.836086 Ha
Worker 10: Step 13 accepted, E=-10.835298 Ha
Worker 1: Step 147 accepted, E=-10.833876 Ha
Worker 0: Step 45 accepted, E=-10.834433 Ha
Worker 4: Step 9 accepted, E=-10.836181 Ha
Worker 7: Step 9 accepted, E=-10.836207 Ha
Worker 9: Step 22 accepted, E=-10.835094 Ha
Worker 6: Step 17 accepted, E=-10.835285 Ha
Worker 3: Step 58 accepted, E=-10.836092 Ha
Worker 10: Step 14 accepted, E=-10.835370 Ha
Worker 1: Step 148 accepted, E=-10.833883 Ha
Worker 2: Step 114 accepted, E=-10.834117 Ha
Worker 4: Step 10, op=random_displacement, ΔE=0.0000 eV, accept=True
Worker 0: Step 46 accepted, E=-10.834433 Ha
Worker 4: Step 10 accepted, E=-10.836181 Ha
Worker 7: Step 10, op=random_displacement, ΔE=0.0032 eV, accept=True
Worker 9: Step 23 accepted, E=-10.835095 Ha
Worker 7: Step 10 accepted, E=-10.836089 Ha
Worker 6: Step 18 accepted, E=-10.835289 Ha
Worker 3: Step 59 accepted, E=-10.835930 Ha
Worker 1: Step 149 accepted, E=-10.834264 Ha
Worker 10: Step 15 accepted, E=-10.835244 Ha
Worker 0: Step 47 accepted, E=-10.834448 Ha
Worker 9: Step 24 accepted, E=-10.835094 Ha
Worker 4: Step 11 accepted, E=-10.834889 Ha
Worker 7: Step 11 accepted, E=-10.836105 Ha
Worker 6: Step 19 accepted, E=-10.835202 Ha
Worker 3: Step 60, op=random_displacement, ΔE=0.0025 eV, accept=True
Worker 3: Step 60 accepted, E=-10.835837 Ha
Worker 2: Step 115 accepted, E=-10.834133 Ha
Worker 1: Step 150 accepted, E=-10.834318 Ha
Worker 10: Step 16 accepted, E=-10.835213 Ha
Worker 9: Step 25 accepted, E=-10.835079 Ha
Worker 0: Step 48 accepted, E=-10.834461 Ha
Worker 4: Step 12 accepted, E=-10.835682 Ha
Worker 7: Step 12 accepted, E=-10.836107 Ha
Worker 6: Step 20 accepted, E=-10.835365 Ha
Worker 3: Step 61 accepted, E=-10.835816 Ha
Worker 1: Step 151 accepted, E=-10.834305 Ha
Worker 9: Step 26 accepted, E=-10.835087 Ha
Worker 10: Step 17 accepted, E=-10.835235 Ha
Worker 0: Step 49 accepted, E=-10.834494 Ha
Worker 2: Step 116 accepted, E=-10.834428 Ha
Worker 4: Step 13 accepted, E=-10.835823 Ha
Worker 7: Step 13 accepted, E=-10.836158 Ha
Worker 6: Step 21 accepted, E=-10.835356 Ha
Worker 7: No change from 'small_principal_axis_rotation', skipping.
Worker 3: Step 62 accepted, E=-10.836041 Ha
Worker 9: Step 27 accepted, E=-10.835080 Ha
Worker 1: Step 152 accepted, E=-10.834395 Ha
Worker 0: Step 50 accepted, E=-10.834541 Ha
Worker 10: Step 18 accepted, E=-10.835252 Ha
Worker 4: Step 14 accepted, E=-10.835842 Ha
Worker 6: Step 22 accepted, E=-10.835302 Ha
Worker 1: No change from 'random_displacement', skipping.
Worker 3: Step 63 accepted, E=-10.835712 Ha
Worker 2: Step 117 accepted, E=-10.834432 Ha
Worker 9: Step 28 accepted, E=-10.835081 Ha
Worker 0: Step 51 accepted, E=-10.834605 Ha
Worker 10: Step 19 accepted, E=-10.835267 Ha
Worker 4: Step 15 accepted, E=-10.835829 Ha
Worker 6: Step 23 accepted, E=-10.835361 Ha
Worker 1: Step 154 accepted, E=-10.834374 Ha
Worker 3: Step 64 accepted, E=-10.836047 Ha
Worker 9: Step 29 accepted, E=-10.835056 Ha
Worker 7: Step 16 accepted, E=-10.836213 Ha
Worker 0: Step 52 accepted, E=-10.834556 Ha
Worker 10: Step 20, op=correlated_displacement, ΔE=0.0002 eV, accept=True
Worker 10: Step 20 accepted, E=-10.835261 Ha
Worker 4: Step 16 accepted, E=-10.835822 Ha
Worker 2: Step 118 accepted, E=-10.834429 Ha
Worker 6: Step 24 accepted, E=-10.835720 Ha
Worker 1: Step 155 accepted, E=-10.834584 Ha
Worker 4: No change from 'small_principal_axis_rotation', skipping.
Worker 3: Step 65 accepted, E=-10.836050 Ha
Worker 9: Step 30 accepted, E=-10.835063 Ha
Worker 0: Step 53 accepted, E=-10.834555 Ha
Worker 7: Step 17 accepted, E=-10.836231 Ha
Worker 10: Step 21 accepted, E=-10.835294 Ha
Worker 6: Step 25 accepted, E=-10.835720 Ha
Worker 1: Step 156 accepted, E=-10.834651 Ha
Worker 4: Step 18 accepted, E=-10.835796 Ha
Worker 9: Step 31 accepted, E=-10.835072 Ha
Worker 0: Step 54 accepted, E=-10.834579 Ha
Worker 1: No change from 'twist', skipping.
Worker 2: Step 119 accepted, E=-10.834442 Ha
Worker 7: Step 18 accepted, E=-10.836251 Ha
Worker 0: No change from 'random_rotation', skipping.
Worker 10: Step 22 accepted, E=-10.835267 Ha
Worker 6: Step 26 accepted, E=-10.835567 Ha
Worker 9: Step 32 accepted, E=-10.835066 Ha
Worker 3: Step 67 accepted, E=-10.835977 Ha
Worker 4: Step 19 accepted, E=-10.835744 Ha
Worker 1: Step 158 accepted, E=-10.834561 Ha
Worker 0: Step 56 accepted, E=-10.834572 Ha
Worker 10: Step 23 accepted, E=-10.835247 Ha
Worker 9: Step 33 accepted, E=-10.835047 Ha
Worker 6: Step 27 accepted, E=-10.835572 Ha
Worker 7: Step 19 accepted, E=-10.835126 Ha
Worker 3: Step 68 accepted, E=-10.836092 Ha
Worker 4: Step 20 accepted, E=-10.835767 Ha
Worker 2: Step 120 accepted, E=-10.834960 Ha
Worker 1: Step 159 accepted, E=-10.834477 Ha
Worker 0: Step 57 accepted, E=-10.834572 Ha
Worker 9: Step 34 accepted, E=-10.835051 Ha
Worker 10: Step 24 accepted, E=-10.835202 Ha
Worker 7: Step 20, op=random_displacement, ΔE=0.0008 eV, accept=True
Worker 6: Step 28 accepted, E=-10.835605 Ha
Worker 7: Step 20 accepted, E=-10.835095 Ha
Worker 3: Step 69 accepted, E=-10.836085 Ha
Worker 1: No change from 'correlated_displacement', skipping.
Worker 4: Step 21 accepted, E=-10.835779 Ha
Worker 0: Step 58 accepted, E=-10.834594 Ha
Worker 9: Step 35 accepted, E=-10.834972 Ha
Worker 2: Step 121 accepted, E=-10.834967 Ha
Worker 6: Step 29 accepted, E=-10.835626 Ha
Worker 10: Step 25 accepted, E=-10.835240 Ha
Worker 3: Step 70, op=random_rotation, ΔE=0.0003 eV, accept=True
Worker 1: Step 161 accepted, E=-10.834457 Ha
Worker 3: Step 70 accepted, E=-10.836075 Ha
Worker 7: Step 21 accepted, E=-10.835105 Ha
Worker 0: Step 59 accepted, E=-10.834750 Ha
Worker 6: Step 30, op=small_principal_axis_rotation, ΔE=0.0001 eV, accept=True
Worker 6: Step 30 accepted, E=-10.835622 Ha
Worker 5: Step 19 accepted, E=-10.835959 Ha
Worker 10: Step 26 accepted, E=-10.835291 Ha
Worker 1: Step 162 accepted, E=-10.834148 Ha
Worker 3: Step 71 accepted, E=-10.836115 Ha
Worker 7: Step 22 accepted, E=-10.835089 Ha
Worker 2: Step 122 accepted, E=-10.834983 Ha
Worker 6: No change from 'roto_reflection', skipping.
Worker 0: Step 60 accepted, E=-10.834753 Ha
Worker 9: Step 37 accepted, E=-10.834950 Ha
Worker 1: Step 163 accepted, E=-10.834148 Ha
Worker 5: Step 20 accepted, E=-10.835975 Ha
Worker 10: Step 27 accepted, E=-10.835176 Ha
Worker 4: Step 23 accepted, E=-10.835761 Ha
Worker 3: Step 72 accepted, E=-10.836116 Ha
Worker 7: Step 23 accepted, E=-10.835165 Ha
Worker 1: No change from 'small_principal_axis_rotation', skipping.
Worker 6: Step 32 accepted, E=-10.835603 Ha
Worker 0: Step 61 accepted, E=-10.834738 Ha
Worker 9: Step 38 accepted, E=-10.834937 Ha
Worker 2: Step 123 accepted, E=-10.835033 Ha
Worker 5: Step 21 accepted, E=-10.836041 Ha
Worker 10: Step 28 accepted, E=-10.835224 Ha
Worker 3: Step 73 accepted, E=-10.836135 Ha
Worker 4: Step 24 accepted, E=-10.835779 Ha
Worker 7: Step 24 accepted, E=-10.835138 Ha
Worker 6: Step 33 accepted, E=-10.835651 Ha
Worker 1: Step 165 accepted, E=-10.834090 Ha
Worker 0: Step 62 accepted, E=-10.834672 Ha
Worker 9: Step 39 accepted, E=-10.834943 Ha
Worker 5: Step 22 accepted, E=-10.835915 Ha
Worker 10: Step 29 accepted, E=-10.835267 Ha
Worker 3: Step 74 accepted, E=-10.836134 Ha
Worker 4: Step 25 accepted, E=-10.835761 Ha
Worker 2: Step 124 accepted, E=-10.835027 Ha
Worker 7: Step 25 accepted, E=-10.835140 Ha
Worker 0: Step 63 accepted, E=-10.834695 Ha
Worker 6: Step 34 accepted, E=-10.835654 Ha
Worker 1: Step 166 accepted, E=-10.833964 Ha
Worker 9: Step 40 accepted, E=-10.834959 Ha
Worker 5: Step 23 accepted, E=-10.835932 Ha
Worker 10: Step 30, op=random_rotation, ΔE=0.0005 eV, accept=True
Worker 10: Step 30 accepted, E=-10.835249 Ha
Worker 3: Step 75 accepted, E=-10.836072 Ha
Worker 0: Step 64 accepted, E=-10.834695 Ha
Worker 1: Step 167 accepted, E=-10.833590 Ha
Worker 6: Step 35 accepted, E=-10.835649 Ha
Worker 7: Step 26 accepted, E=-10.835207 Ha
Worker 9: Step 41 accepted, E=-10.834983 Ha
Worker 5: Step 24 accepted, E=-10.836007 Ha
Worker 2: Step 125 accepted, E=-10.835047 Ha
Worker 10: Step 31 accepted, E=-10.835104 Ha
Worker 3: Step 76 accepted, E=-10.836072 Ha
Worker 0: Step 65 accepted, E=-10.834695 Ha
Worker 6: Step 36 accepted, E=-10.835675 Ha
Worker 9: Step 42 accepted, E=-10.834982 Ha
Worker 6: No change from 'small_principal_axis_rotation', skipping.
Worker 10: Step 32 accepted, E=-10.835011 Ha
Worker 7: Step 27 accepted, E=-10.835208 Ha
Worker 5: Step 25 accepted, E=-10.835966 Ha
Worker 3: Step 77 accepted, E=-10.836054 Ha
Worker 1: Step 169 accepted, E=-10.833203 Ha
Worker 4: Step 27 accepted, E=-10.835761 Ha
Worker 9: Step 43 accepted, E=-10.834992 Ha
Worker 0: Step 66 accepted, E=-10.834686 Ha
Worker 2: Step 126 accepted, E=-10.835052 Ha
Worker 6: Step 38 accepted, E=-10.835671 Ha
Worker 10: Step 33 accepted, E=-10.835002 Ha
Worker 5: Step 26 accepted, E=-10.836020 Ha
Worker 1: Step 170, op=random_displacement, ΔE=0.0059 eV, accept=False
Worker 3: Step 78 accepted, E=-10.836054 Ha
Worker 9: Step 44 accepted, E=-10.834985 Ha
Worker 0: Step 67 accepted, E=-10.834613 Ha
Worker 6: Step 39 accepted, E=-10.835724 Ha
Worker 7: Step 28 accepted, E=-10.835183 Ha
Worker 10: Step 34 accepted, E=-10.835001 Ha
Worker 4: Step 28 accepted, E=-10.835705 Ha
Worker 2: Step 127 accepted, E=-10.835013 Ha
Worker 5: Step 27 accepted, E=-10.836011 Ha
Worker 1: Step 171 accepted, E=-10.833331 Ha
Worker 9: Step 45 accepted, E=-10.835043 Ha
Worker 3: Step 79 accepted, E=-10.836053 Ha
Worker 6: Step 40 accepted, E=-10.835726 Ha
Worker 0: Step 68 accepted, E=-10.834659 Ha
Worker 7: Step 29 accepted, E=-10.835139 Ha
Worker 10: Step 35 accepted, E=-10.834978 Ha
Worker 5: Step 28 accepted, E=-10.836081 Ha
Worker 9: Step 46 accepted, E=-10.835051 Ha
Worker 1: Step 172 accepted, E=-10.833281 Ha
Worker 3: Step 80, op=correlated_displacement, ΔE=0.0015 eV, accept=True
Worker 10: No change from 'correlated_displacement', skipping.
Worker 3: Step 80 accepted, E=-10.835996 Ha
Worker 6: Step 41 accepted, E=-10.835752 Ha
Worker 2: Step 128 accepted, E=-10.835002 Ha
Worker 4: Step 29 accepted, E=-10.835702 Ha
Worker 7: Step 30 accepted, E=-10.835177 Ha
Worker 10: No change from 'roto_reflection', skipping.
Worker 0: Step 69 accepted, E=-10.834648 Ha
Worker 5: Step 29 accepted, E=-10.836054 Ha
Worker 9: Step 47 accepted, E=-10.835054 Ha
Worker 1: Step 173 accepted, E=-10.833432 Ha
Worker 6: Step 42 accepted, E=-10.834664 Ha
Worker 3: Step 81 accepted, E=-10.836088 Ha
Worker 7: Step 31 accepted, E=-10.835102 Ha
Worker 2: Step 129 accepted, E=-10.835013 Ha
Worker 10: Step 38 accepted, E=-10.834971 Ha
Worker 5: Step 30 accepted, E=-10.836070 Ha
Worker 9: Step 48 accepted, E=-10.835044 Ha
Worker 0: Step 70, op=random_rotation, ΔE=0.0019 eV, accept=True
Worker 4: Step 30 accepted, E=-10.835776 Ha
Worker 1: Step 174 accepted, E=-10.833540 Ha
Worker 0: Step 70 accepted, E=-10.834579 Ha
Worker 6: Step 43 accepted, E=-10.834719 Ha
Worker 3: Step 82 accepted, E=-10.836079 Ha
Worker 0: No change from 'small_principal_axis_rotation', skipping.
Worker 7: Step 32 accepted, E=-10.835107 Ha
Worker 2: Step 130 accepted, E=-10.835017 Ha
Worker 10: Step 39 accepted, E=-10.834944 Ha
Worker 9: Step 49 accepted, E=-10.835003 Ha
Worker 6: Step 44 accepted, E=-10.834719 Ha
Worker 3: Step 83 accepted, E=-10.835897 Ha
Worker 1: Step 175 accepted, E=-10.833598 Ha
Worker 0: Step 72 accepted, E=-10.834572 Ha
Worker 7: Step 33 accepted, E=-10.835155 Ha
Worker 10: Step 40 accepted, E=-10.835040 Ha
Worker 4: Step 31 accepted, E=-10.835840 Ha
Worker 9: Step 50, op=small_principal_axis_rotation, ΔE=0.0006 eV, accept=True
Worker 9: Step 50 accepted, E=-10.834982 Ha
Worker 2: Step 131 accepted, E=-10.835001 Ha
Worker 6: Step 45 accepted, E=-10.834689 Ha
Worker 5: Step 32 accepted, E=-10.836071 Ha
Worker 7: Step 34 accepted, E=-10.835155 Ha
Worker 10: Step 41 accepted, E=-10.835090 Ha
Worker 0: Step 73 accepted, E=-10.834528 Ha
Worker 9: Step 51 accepted, E=-10.834941 Ha
Worker 6: Step 46 accepted, E=-10.834694 Ha
Worker 3: Step 85 accepted, E=-10.835898 Ha
Worker 5: Step 33 accepted, E=-10.836066 Ha
Worker 4: Step 32 accepted, E=-10.835809 Ha
Worker 7: Step 35 accepted, E=-10.835164 Ha
Worker 1: Step 177 accepted, E=-10.832942 Ha
Worker 2: Step 132 accepted, E=-10.834989 Ha
Worker 10: Step 42 accepted, E=-10.835075 Ha
Worker 9: Step 52 accepted, E=-10.834925 Ha
Worker 6: Step 47 accepted, E=-10.834648 Ha
Worker 3: Step 86 accepted, E=-10.835918 Ha
Worker 7: Step 36 accepted, E=-10.835260 Ha
Worker 5: Step 34 accepted, E=-10.836011 Ha
Worker 0: Step 74 accepted, E=-10.834502 Ha
Worker 10: Step 43 accepted, E=-10.835076 Ha
Worker 1: Step 178 accepted, E=-10.833599 Ha
Worker 9: Step 53 accepted, E=-10.834949 Ha
Worker 6: Step 48 accepted, E=-10.834632 Ha
Worker 2: Step 133 accepted, E=-10.834977 Ha
Worker 4: Step 33 accepted, E=-10.835836 Ha
Worker 3: Step 87 accepted, E=-10.836064 Ha
Worker 0: No change from 'mirror', skipping.
Worker 5: Step 35 accepted, E=-10.835964 Ha
Worker 7: Step 37 accepted, E=-10.835291 Ha
Worker 1: Step 179 accepted, E=-10.833874 Ha
Worker 10: Step 44 accepted, E=-10.835085 Ha
Worker 6: Step 49 accepted, E=-10.834632 Ha
Worker 9: Step 54 accepted, E=-10.834958 Ha
Worker 3: Step 88 accepted, E=-10.835981 Ha
Worker 5: Step 36 accepted, E=-10.832730 Ha
Worker 7: Step 38 accepted, E=-10.835304 Ha
Worker 1: Step 180, op=small_principal_axis_rotation, ΔE=0.0035 eV, accept=True
Worker 10: Step 45 accepted, E=-10.834990 Ha
Worker 1: Step 180 accepted, E=-10.833745 Ha
Worker 2: Step 134 accepted, E=-10.834977 Ha
Worker 4: Step 34 accepted, E=-10.835854 Ha
Worker 6: Step 50, op=random_displacement, ΔE=0.0001 eV, accept=True
Worker 0: Step 76 accepted, E=-10.834498 Ha
Worker 6: Step 50 accepted, E=-10.834629 Ha
Worker 9: Step 55 accepted, E=-10.834970 Ha
Worker 3: Step 89 accepted, E=-10.835859 Ha
Worker 1: No change from 'exchange', skipping.
Worker 5: Step 37 accepted, E=-10.833564 Ha
Worker 7: Step 39 accepted, E=-10.835335 Ha
Worker 10: Step 46 accepted, E=-10.835055 Ha
Worker 6: Step 51 accepted, E=-10.834601 Ha
Worker 9: Step 56 accepted, E=-10.834972 Ha
Worker 0: Step 77 accepted, E=-10.834458 Ha
Worker 3: Step 90 accepted, E=-10.835860 Ha
Worker 2: Step 135 accepted, E=-10.834985 Ha
Worker 4: Step 35 accepted, E=-10.835840 Ha
Worker 1: Step 182 accepted, E=-10.834098 Ha
Worker 7: Step 40, op=correlated_displacement, ΔE=0.0007 eV, accept=True
Worker 7: Step 40 accepted, E=-10.835309 Ha
Worker 10: Step 47 accepted, E=-10.835041 Ha
Worker 6: Step 52 accepted, E=-10.834596 Ha
Worker 0: Step 78 accepted, E=-10.834489 Ha
Worker 9: Step 57 accepted, E=-10.834934 Ha
Worker 3: Step 91 accepted, E=-10.835859 Ha
Worker 5: Step 39 accepted, E=-10.835357 Ha
Worker 7: Step 41 accepted, E=-10.835309 Ha
Worker 3: No change from 'principal_axis_rotation', skipping.
Worker 1: Step 183 accepted, E=-10.834131 Ha
Worker 10: Step 48 accepted, E=-10.835056 Ha
Worker 6: Step 53 accepted, E=-10.835002 Ha
Worker 2: Step 136 accepted, E=-10.834966 Ha
Worker 0: Step 79 accepted, E=-10.834491 Ha
Worker 4: Step 36 accepted, E=-10.835767 Ha
Worker 9: Step 58 accepted, E=-10.834961 Ha
Worker 6: No change from 'mirror', skipping.
Worker 5: Step 40 accepted, E=-10.835615 Ha
Worker 7: Step 42 accepted, E=-10.835244 Ha
Worker 3: Step 93 accepted, E=-10.835835 Ha
Worker 10: Step 49 accepted, E=-10.835059 Ha
Worker 1: Step 184 accepted, E=-10.834779 Ha
Worker 9: Step 59 accepted, E=-10.834928 Ha
Worker 0: Step 80, op=small_principal_axis_rotation, ΔE=0.0005 eV, accept=True
Worker 0: Step 80 accepted, E=-10.834475 Ha
Worker 6: Step 55 accepted, E=-10.834984 Ha
Worker 5: Step 41 accepted, E=-10.836230 Ha
Worker 2: Step 137 accepted, E=-10.834938 Ha
Worker 7: Step 43 accepted, E=-10.835253 Ha
Worker 10: Step 50, op=random_displacement, ΔE=0.0014 eV, accept=True
Worker 4: Step 37 accepted, E=-10.835765 Ha
Worker 10: Step 50 accepted, E=-10.835008 Ha
Worker 3: Step 94 accepted, E=-10.835859 Ha
Worker 1: Step 185 accepted, E=-10.834749 Ha
Worker 9: Step 60 accepted, E=-10.834930 Ha
Worker 0: Step 81 accepted, E=-10.834512 Ha
Worker 6: Step 56 accepted, E=-10.834983 Ha
Worker 3: No change from 'mirror', skipping.
Worker 5: Step 42 accepted, E=-10.836334 Ha
Worker 7: Step 44 accepted, E=-10.835265 Ha
Worker 10: Step 51 accepted, E=-10.835050 Ha
Worker 1: Step 186 accepted, E=-10.834727 Ha
Worker 9: Step 61 accepted, E=-10.834588 Ha
Worker 2: Step 138 accepted, E=-10.834941 Ha
Worker 1: No change from 'small_principal_axis_rotation', skipping.
Worker 6: Step 57 accepted, E=-10.834983 Ha
Worker 0: Step 82 accepted, E=-10.834507 Ha
Worker 4: Step 38 accepted, E=-10.835762 Ha
Worker 5: Step 43 accepted, E=-10.836336 Ha
Worker 3: Step 96 accepted, E=-10.835828 Ha
Worker 7: Step 45 accepted, E=-10.835284 Ha
Worker 6: No change from 'roto_reflection', skipping.
Worker 10: Step 52 accepted, E=-10.835055 Ha
Worker 9: Step 62 accepted, E=-10.834585 Ha
Worker 0: Step 83 accepted, E=-10.834506 Ha
Worker 1: Step 188 accepted, E=-10.834373 Ha
Worker 5: Step 44 accepted, E=-10.836336 Ha
Worker 2: Step 139 accepted, E=-10.834942 Ha
Worker 3: Step 97 accepted, E=-10.834214 Ha
Worker 7: Step 46 accepted, E=-10.835245 Ha
Worker 6: Step 59 accepted, E=-10.834982 Ha
Worker 10: Step 53 accepted, E=-10.835074 Ha
Worker 9: Step 63 accepted, E=-10.834559 Ha
Worker 4: Step 39 accepted, E=-10.835897 Ha
Worker 0: Step 84 accepted, E=-10.834507 Ha
Worker 1: Step 189 accepted, E=-10.834588 Ha
Worker 5: Step 45 accepted, E=-10.836336 Ha
Worker 6: Step 60, op=random_rotation, ΔE=0.0002 eV, accept=True
Worker 3: Step 98 accepted, E=-10.834158 Ha
Worker 6: Step 60 accepted, E=-10.834975 Ha
Worker 2: Step 140, op=random_displacement, ΔE=0.0002 eV, accept=True
Worker 10: Step 54 accepted, E=-10.835031 Ha
Worker 2: Step 140 accepted, E=-10.834935 Ha
Worker 9: Step 64 accepted, E=-10.834528 Ha
Worker 14: Step 10 accepted, E=-10.835375 Ha
Worker 0: Step 85 accepted, E=-10.834520 Ha
Worker 1: Step 190, op=local_twist, ΔE=0.0003 eV, accept=True
Worker 5: Step 46 accepted, E=-10.836336 Ha
Worker 1: Step 190 accepted, E=-10.834578 Ha
Worker 4: Step 40, op=local_twist, ΔE=0.0001 eV, accept=True
Worker 7: Step 48 accepted, E=-10.835209 Ha
Worker 6: Step 61 accepted, E=-10.834973 Ha
Worker 4: Step 40 accepted, E=-10.835892 Ha
Worker 9: Step 65 accepted, E=-10.834508 Ha
Worker 10: Step 55 accepted, E=-10.835021 Ha
Worker 8: No change from 'roto_reflection', skipping.
Worker 14: Step 11 accepted, E=-10.835403 Ha
Worker 0: Step 86 accepted, E=-10.834529 Ha
Worker 4: No change from 'principal_axis_rotation', skipping.
Worker 5: Step 47 accepted, E=-10.836336 Ha
Worker 1: Step 191 accepted, E=-10.834973 Ha
Worker 2: Step 141 accepted, E=-10.834951 Ha
Worker 3: Step 100 accepted, E=-10.834183 Ha
Worker 7: Step 49 accepted, E=-10.834830 Ha
Worker 1: No change from 'principal_axis_rotation', skipping.
Worker 6: Step 62 accepted, E=-10.834715 Ha
Worker 9: Step 66 accepted, E=-10.834497 Ha
Worker 10: Step 56 accepted, E=-10.835019 Ha
Worker 0: Step 87 accepted, E=-10.834485 Ha
Worker 8: Step 10, op=exchange, ΔE=0.0634 eV, accept=False
Worker 14: Step 12 accepted, E=-10.835412 Ha
Worker 5: Step 48 accepted, E=-10.836325 Ha
Worker 5: No change from 'small_principal_axis_rotation', skipping.
Worker 8: No change from 'random_displacement', skipping.
Worker 3: Step 101 accepted, E=-10.834214 Ha
Worker 7: Step 50, op=local_twist, ΔE=0.0028 eV, accept=True
Worker 1: Step 193 accepted, E=-10.834090 Ha
Worker 4: Step 42 accepted, E=-10.835794 Ha
Worker 6: Step 63 accepted, E=-10.834711 Ha
Worker 7: Step 50 accepted, E=-10.834726 Ha
Worker 10: Step 57 accepted, E=-10.834937 Ha
Worker 9: Step 67 accepted, E=-10.834491 Ha
Worker 0: Step 88 accepted, E=-10.834491 Ha
Worker 2: Step 142 accepted, E=-10.835034 Ha
Worker 14: Step 13 accepted, E=-10.835416 Ha
Worker 5: Step 50, op=random_rotation, ΔE=0.0001 eV, accept=True
Worker 5: Step 50 accepted, E=-10.836321 Ha
Worker 8: Step 12 accepted, E=-10.836217 Ha
Worker 3: Step 102 accepted, E=-10.834192 Ha
Worker 1: Step 194 accepted, E=-10.833711 Ha
Worker 6: Step 64 accepted, E=-10.834715 Ha
Worker 9: Step 68 accepted, E=-10.834373 Ha
Worker 10: Step 58 accepted, E=-10.835013 Ha
Worker 7: Step 51 accepted, E=-10.834670 Ha
